4762471643097789440,2283,9,1070.04679376,686.064740361,23
1068709750603365888,2253,20,1139.59831933,593.670959708,5
3476157369101797888,2249,5,1143.07885906,638.945299795,4
8878826116159495168,2268,5,1084.59025271,705.558774372,46
9814156258125348864,2272,5,1229.48630137,720.497851435,454
6332595609843563520,2222,10,1121.70149254,601.283503176,399
1151737485305833344,2251,6,993.740740741,730.281474193,519
5043744365579826176,2218,5,1087.11937716,546.147154275,22
16375432820945907712,2211,5,1152.94827586,710.172063231,542
5015230081861658624,2261,0,1131.94793926,700.948620863,139
14216206316330020864,2244,16,1108.71609403,584.071907849,47
16799338353961883648,2300,2,1102.79227053,697.5302084,186
17877740649786720256,2315,5,1142.38474576,585.553027984,10
15745212118400315392,2274,0,1111.49609375,719.339171556,88
12966391878271031296,2250,5,1076.48364888,632.587720332,19
5764108477929707520,2328,1,1115.32738095,634.147623427,96
7222720854803273728,2216,1,1088.61728395,687.435573958,276
10726266503430680576,2278,0,1046.17310924,668.534224022,5
17980758297379907584,2275,16,1149.0,589.871283075,64
14150404362827130880,2240,1,1142.2541806,641.367815316,2
3769172138962853376,2294,5,1138.61808118,648.092358149,58
10561574799831896064,2299,0,1084.11587983,727.650784844,367
17644349807378135040,2266,2,1103.32477064,693.761849411,55
8155728067523728384,2275,6,1053.58823529,600.726589858,73
11116738084531101696,2236,52,1108.56688963,501.660708309,2
5685961966967886848,2293,0,1112.89142857,774.830454955,250
9676658162054660096,2274,39,1135.35304054,577.52944118,8
6242256837835560960,2307,0,1123.14059754,705.708584255,31
4845626245339716608,2254,2,1087.7,608.735102803,80
5928609916262343680,2311,43,1116.10051107,557.203685656,13
5354247100134931456,2223,2,1059.97773655,656.963665197,61
8947926974702734336,2242,8,1072.60601002,596.177085179,1
5628785090043288576,2258,6,999.570234114,671.859716891,2
4942790216354791424,2322,4,1169.20504202,674.795108629,5
16724808520542089216,2234,1,1166.99832776,673.409672453,2
13308309507326588928,2283,1,1290.95454545,764.194806629,512
12426901099593236480,2239,16,1128.60683761,607.850301483,15
9708614424304551936,2244,2,1123.93150685,727.442038232,89
16306614551574530048,2279,4,1214.43378995,769.482752765,162
12529282571034441728,2267,2,1072.6012024,671.7187413,101
6039864661145205760,2226,101,1202.675,717.042132217,560
16588387783382929408,2260,2,1154.26875,677.172590524,120
6994934915825127424,2312,4,1175.2767624,786.340150329,217
7520288228526497792,2268,6,1119.18762089,677.332383857,83
13651838868820328448,2262,0,1219.06711409,715.485311097,4
18441760902298449920,2240,3,1100.01512605,660.403605729,5
14578443882304028672,2266,1,1127.34797297,647.053791152,8
8851163076838610944,2221,0,1066.91964286,681.398331013,152
5388712190211435520,2231,0,1094.01842546,552.273390164,3
12948897289912643584,2262,2,1019.95213675,689.426081966,15
5290154602943488000,2306,3,1084.57264957,637.403698994,15
3175206164909698560,2275,7,1202.31092437,701.309959739,481
7308064835728230400,2247,14,1101.91897233,619.472285423,94
9396907895717652480,2239,0,1129.37428023,524.78852338,79
179315590249778592,2215,3,1093.62727273,676.574917697,50
11809932159482099712,2192,0,1125.39325843,679.560980521,422
8010627922549303296,2257,24,1135.3910387,569.105413192,109
13800464501706917888,2281,2,1156.11819887,690.236544213,67
8298479943107913728,2309,3,1205.24731183,648.588204693,414
12278971101109907456,2229,7,1089.22147651,623.710455923,4
17706697790289960960,2253,2,1159.74313725,707.512462789,90
12555232580536303616,2265,15,1110.13715278,667.661076285,24
9793248253813524480,2196,33,1052.88981636,588.903328028,1
16085116830424877056,2226,4,1056.69719626,588.707199084,65
1163431716529010688,2249,29,1124.20672269,607.116509762,5
13519616350788448256,2271,1,1124.28103448,643.397679875,20
9424810479223734272,2308,1,1186.09361702,667.134832588,130
1682804286906818816,2254,8,1067.91850594,666.603376282,11
1342406866465646848,2235,4,1131.08233276,645.792055662,17
10402515452299573248,2230,17,1091.83164983,566.381834483,6
8096064583771771904,2269,31,1035.77533784,598.830209772,8
11393800503436779520,2352,2,1270.27941176,682.788339844,396
3635615855429427712,2245,1,1096.008,660.000712072,100
15147427716618260480,2269,15,1160.74224806,608.456508798,84
2659780688384160256,2325,4,1126.22089041,528.269591344,16
13991013301331802112,2253,1,1204.88798371,732.673191663,109
12675674977315872768,2277,2,1070.48767606,574.082231304,32
881552833161100032,2224,6,1162.28880157,633.950331401,91
5016353865199622144,2266,1,1101.75728155,665.114106073,85
4770771921816709120,2248,1,1234.73728814,735.014052996,10
3330374596169864192,2262,4,1040.41402337,636.759197811,1
15826907406803179520,2262,0,1117.20169851,755.111209085,129
5781580645616505856,2264,1,1123.99203187,659.96126285,98
5293859904506732544,2241,14,1117.97096189,611.481550823,49
18292139467263350784,2252,11,1104.88945578,574.546866431,12
18035041795653089280,2267,2,1118.50113895,671.253683343,161
11698315554983317504,2238,3,1108.21850394,588.991458747,92
1965496474596037632,2258,5,1140.34707158,690.800611427,139
16707481225096110080,2251,4,1123.75089606,633.073133271,42
11746362702328313856,2300,0,1161.48282098,692.326026856,47
16206317093563484160,2234,7,1136.94951456,697.704531292,85
12320825069513465856,2256,6,1139.15935335,701.522030562,167
3920252873892653568,2241,13,1054.99487179,615.365669879,15
3013663762508802048,2259,0,1095.60380623,594.360862086,22
7763816085432711168,2227,7,1131.85330073,607.529224343,191
16527611665855723520,2273,14,1021.54257095,641.568844379,1
12158351424464058368,2327,3,1180.33714286,664.323138993,75
7022088836822424576,2260,1,1200.43346008,642.485479665,74
5518998480823603200,2276,4,1188.39160839,681.59993839,171
4065233562161531392,2240,0,1114.58561644,531.138841262,16
10694811373016066048,2238,9,1128.02985075,711.420063374,332
4544418613962322944,2200,1,1115.37727273,693.176901488,380
6103359729634277376,2217,13,1093.24040067,524.296799718,1
4071308602081426432,2238,8,1066.86622074,581.136646152,2
9703601692450392064,2227,4,1099.16179337,634.956868838,87
385377180612892928,2176,2,1148.99792961,534.971454895,117
2177953680226000384,2288,1,1098.70930233,847.486198917,514
10102664945126557696,2237,4,1128.09322034,596.491865449,10
9295455790608271360,2273,1,1054.06395349,653.698984387,84
14481025429473064960,2214,2,1125.68472906,646.573994343,397
3987161244429492224,2246,7,1120.33333333,611.884127463,165
13989118140914550784,2265,0,1106.8458498,748.655999961,94
4147331619699894784,2232,5,1137.10688406,492.979007648,48
2456926441218011136,2284,4,1075.36284722,646.004685823,24
6859370867531663360,2295,3,1114.45412844,736.555472108,164
1368973962877947904,2235,29,1054.04074703,613.628902171,11
16994418773861365760,2262,0,1081.3639576,662.098165387,34
3359781740564177920,2262,3,1165.80689655,704.205911761,20
12190320947415556096,2258,0,1069.27303183,685.716129711,3
6506806047506363392,2269,4,1103.09552846,689.184958876,108
11031577030654289920,2220,3,1080.28509719,611.596827149,137
8824448227793481728,2258,11,1133.3718593,644.973622677,3
944517555018814080,2266,0,1116.46374368,667.103218398,7
10009669388216655872,2266,0,1126.8652968,776.351078982,162
5735689923158241280,2253,3,1112.52129817,629.578858927,107
236721775034351168,2310,1,1077.39316239,695.575938664,15
18325605502611832832,2258,0,1089.41353383,687.589446024,68
1732734130974893824,2221,13,1058.08207705,610.734531777,3
17777123730745520128,2247,11,1061.46279492,607.389874086,49
6156046379531435,2260,2,1183.32656827,612.436355903,58
3737560893766614016,2225,15,1058.67736486,645.681785822,8
16470050397844379648,2226,12,1049.3238255,577.40884475,4
10882171787520761856,2294,5,1139.13284133,676.93741969,58
16264124941176606720,2253,3,1109.31155779,599.283089357,3
7118927501893501952,2270,1,1116.62331081,718.786318704,8
6573958057292346368,2253,0,1119.89393939,652.014291944,6
15032932755399528448,2267,12,1084.47895792,558.383241822,101
4159533843111795712,2262,3,1151.68284229,668.872214845,23
4112336325275134976,2303,6,1164.8754386,639.231578382,30
8812715636156519424,2265,0,1088.09747899,665.607392223,5
1943214213036241920,2292,3,1148.0,830.835005013,528
7983648210432648192,2247,1,1163.47058824,756.374459289,464
478043611125690880,2245,5,1138.74952199,671.077949366,77
575825309964096000,2242,11,1084.4018018,593.46779537,45
18119975127834454016,2276,5,1062.60271318,688.81081599,84
18128437046024003584,2273,9,1121.98991597,712.100962934,5
8721022708543385600,2262,3,979.894017094,652.327230857,15
16756468282232969216,2208,15,1080.05033557,602.010466265,4
14236094198663698432,2271,1,1151.53209459,668.759765514,8
17757124590700892160,2241,9,1055.46206897,616.049931034,165
7995718269820573696,2176,1,1074.08333333,688.20513334,504
11944068955713619968,2297,0,1095.12431444,724.541369841,53
6579248793232122880,2249,29,1069.33557047,548.387637977,4
6227437722180005888,2248,9,1125.56190476,592.324774553,75
16301445752798679040,2274,1,1130.16267123,604.465052111,16
602225694665310976,2253,28,1092.46231156,564.552746002,3
13833754090637840384,2265,13,1129.98681733,650.011074667,69
1035432984020990976,2227,4,1075.40350877,554.314122094,30
2320644213847964672,2281,0,1086.3840708,689.212198281,35
1324017354921570048,2268,1,1059.65550239,591.463694891,182
2532635417216837120,2235,2,1128.62372881,669.431469471,10
10823766189831145472,2221,0,1114.63590604,583.103324089,4
7438724818076741632,2252,6,1174.77752294,650.258081121,164
4143624559976550400,2196,1,1080.64785992,527.394762886,86
2081772467221796608,2317,3,1089.96098563,708.017424957,113
18058748688649779200,2263,1,1065.41595925,610.001537878,11
3117786574203476992,2246,4,1166.12249443,657.286109345,151
3769506315251087360,2260,4,1138.01014199,616.197666169,107
14462679127173472256,2194,5,1083.375,597.614961018,104
13388078444516472832,2271,6,1124.56213018,632.880137021,93
15282124893208125440,2283,3,1197.00220264,712.110490174,146
12524008172777764864,2325,3,1167.48951049,597.191970718,28
7144353844540839936,2271,5,1091.42713568,645.055890844,3
347117686704704768,2237,14,1100.76989619,683.104738478,22
14876856148103421952,2254,2,1166.29965753,687.55865822,16
2518639743563036672,2267,3,1082.47971781,610.777163469,33
2056516096127771136,2243,10,1048.05527638,531.506624373,3
11189305342655344640,2280,2,1016.66110184,704.845440858,1
10266535733276172288,2245,0,983.225409836,652.075641175,112
15100022191254325248,2211,7,1089.09345794,547.689053822,65
17268420370424305664,2244,1,1175.20599251,644.916812771,66
47317661908536752,2274,0,1200.67863894,802.54082497,71
18057223218919688192,2276,9,1128.93686007,588.178417627,14
10664172868513826816,2269,2,1204.60784314,785.363483614,243
12073694399368290304,2199,18,1144.37246964,669.722099998,353
1522949400736271104,2218,30,1055.48373984,545.628601591,108
10176300369767227392,2249,0,1155.04835924,606.258069969,21
14127985427864453120,2231,11,1104.99794239,560.718562721,114
14492653214233479168,2227,11,1094.8297491,608.835799009,42
10714490898683992064,2283,0,1071.48269231,638.554620645,80
17082876805718851584,2200,9,1082.38793103,599.354183635,20
15316392362131101696,2269,1,1194.90736842,717.554293452,125
11337904157180428288,2307,3,1071.12804878,637.553375628,436
17515976542957223936,2320,0,1108.25179856,695.959676885,44
17709740500536864768,2245,2,1193.85436893,611.325505715,85
13358970310393374720,2241,1,1181.81702899,723.751774697,48
12772723491268192256,2300,1,1083.01593625,624.34717439,98
9462908026656849920,2236,5,1132.75189394,575.320810535,72
13590436163556995072,2264,1,1151.38422819,634.323569607,4
1392335562037092096,2234,11,1090.46823956,551.277485529,49
14485879947990157312,2265,2,1142.79206049,669.635539964,71
7754662082868423680,2297,1,1181.73285199,695.730027807,46
7796507981298473984,2272,0,1204.08587258,731.899407923,239
8544800504120885248,2270,1,1153.82581967,625.758353354,112
6280596650905063424,2248,10,1120.5984556,679.135750583,82
6015269645683458048,2267,3,1113.80379747,691.586262552,126
13864087845405425664,2305,8,1069.45608108,612.30804336,8
4863504426511574016,2196,14,1139.53637902,511.644296927,9
10036054071951011840,2204,9,1114.70877944,639.156558105,133
17116009465532434432,2242,11,1096.23076923,723.165187943,496
3293317101675815936,2239,4,1097.43686007,591.596397224,14
6903489162375318528,2294,1,1177.06971678,777.970094481,141
2938905192767205376,2264,14,1071.61713287,654.747056739,28
5602167263890208768,2259,6,1122.56986301,707.235833772,235
9561311045499074560,2259,12,1067.31697342,626.630754098,111
9784694284877565952,2247,20,1048.58684654,587.86769883,7
2767237903881004032,2230,11,1050.17366412,597.273881959,76
15798344041994993664,2245,2,1112.94216418,683.374530196,64
4789359514300386304,2221,1,1140.61284047,670.738686171,86
10038218327288279040,2269,0,1036.68350168,645.811775461,6
1443026933146909184,2235,6,1109.00179856,599.668057156,44
17483731450257215488,2209,11,1126.99305556,574.262491962,24
6802909164796582912,2269,0,1128.24444444,704.167188341,150
3703013207972733952,2270,7,1209.9137931,656.70543838,426
9886076508361480192,2277,2,1129.44821092,685.830893002,69
11783584576095412224,2178,25,1112.50668896,516.74734819,2
7073928980593675264,2241,10,1111.68561873,569.887501215,2
15676602597638506496,2224,0,1106.72222222,701.044749897,330
10208578752315185152,2285,1,1120.27061311,691.987637771,127
899316064849876992,2241,0,1158.10492505,683.590291815,133
18392984051801057280,2279,2,997.012145749,740.398494749,353
14434143399373221888,2237,4,1064.05675147,587.94206977,89
10405519088849674240,2249,14,1144.27543424,695.140281515,197
10551661916458297344,2299,13,1161.2745098,599.484412648,39
1655150602581244672,2276,0,1094.43868739,517.269833296,21
2922590728984477184,2277,7,1323.9223301,776.6076178,497
2861565649205578752,2227,3,1025.51883562,647.081866093,16
14822082448640978944,2325,1,1142.06739526,651.009224228,51
285069705947406976,2267,2,1128.9916318,727.319308488,122
2342424362144513024,2245,10,1088.45027125,618.089047235,47
13945004932942479360,2226,4,1106.06108202,597.338101737,27
7385193994676291584,2236,0,1113.74654378,629.303561587,166
3765776231641857536,2239,3,1161.32179931,632.917250457,22
7848329454027446272,2236,12,1101.75779817,515.308725545,55
4247738885957989888,2238,4,1065.75319927,618.702011131,53
12122564860188932096,2229,0,1084.55480984,657.081930282,153
10695579354560657408,2258,15,1165.63031423,697.719705574,59
15567139762688991232,2270,3,1073.02680067,600.076382033,3
1760698378261099008,2248,0,1102.50437828,633.573716733,29
12077705742822111232,2269,2,1181.33870968,664.547320389,166
196987510087790432,2262,8,1142.52464789,687.889418079,32
8494026653883420672,2261,0,1095.79297597,710.399409686,59
5940264918127996928,2196,17,1069.14023372,531.291267623,1
13884679974037909504,2286,0,1082.61912752,699.916616009,4
1174039238795449344,2270,0,1117.2,653.369448322,100
6912406860703280128,2261,6,1088.8852459,587.784032446,112
9822394594752354304,2253,10,1197.57142857,683.190693591,453
13070664841997789184,2256,8,1120.52462527,610.429947239,133
7332333611077817344,2258,0,1179.39865997,675.03029167,3
15761265359664908288,2264,1,1012.78378378,665.44020982,8
717543576725621120,2283,2,1103.22978723,637.640135925,365
13342367243645921280,2273,4,1119.79663866,570.529717582,5
16076845139219871744,2251,7,1103.9273183,688.501341665,201
16175495462342692864,2277,17,1127.75059952,668.655639816,183
5006995073498575872,2315,0,1104.83293556,723.04878623,181
9066798045207188480,2226,34,1133.57226562,631.545876399,88
1231106859824724480,2274,4,1108.37691002,638.21589761,11
4750575530257393664,2253,0,1024.77834179,622.125114542,9
8038974700681780224,2206,3,1179.85992908,552.33009636,36
10554982344192247808,2269,9,1043.51171875,611.870818311,88
6335659342109081600,2269,3,1020.36897275,695.420333596,123
6997513612808378368,2268,0,1083.39713775,561.327779707,41
5787891829652582400,2283,1,1159.46358792,764.893663309,37
15044841821403893760,2278,2,1147.38803089,667.157572002,82
9806116220701095936,2240,7,1103.84521739,600.538186491,25
4912942218213399552,2232,50,1085.60402685,547.907447835,4
15887260284407343104,2299,1,1145.15559772,702.32906277,73
4113636095183927296,2283,0,1179.36259542,737.675546589,76
7529489702888187904,2222,28,1096.35260116,573.795863202,81
10448190228741664768,2269,9,1098.71785029,613.90397244,79
7969704929342625792,2257,3,1171.92678571,653.824329287,40
17695916822284470272,2250,1,1081.34973638,668.42983577,31
1037336448364299648,2259,1,1211.19956616,740.297787946,139
9249399633508925440,2218,3,1084.98464912,672.468734831,144
10853256616125358080,2242,2,1126.59928444,731.450068409,41
4927475461335721984,2349,7,1220.57446809,746.984277219,412
2416941647306633728,2245,6,1079.71906355,565.730484662,2
7601132530068419584,2255,5,1099.19056604,621.152467767,70
5119537070551982080,2223,11,1081.72621035,593.628657891,1
17500688615858348032,1914,2,618.0,587.044717206,588
13355110022392320000,2243,8,1158.37866109,683.329396213,122
16558666999443429376,2190,0,1044.50541516,553.98825152,46
16020511391350738944,2269,4,1202.71046771,807.508688143,151
3228591086681733120,2253,5,1075.07191781,656.700562197,16
6707981784710744064,2286,0,1038.10103093,616.788546783,115
8140090357388658688,2325,4,1122.98589065,601.052832734,33
15063549445553547264,2242,12,1140.47165533,624.778563758,159
18123893511887497216,2289,1,1164.83449477,601.278671293,26
15931232852052914176,2275,6,1157.74394464,606.420723265,22
2861576901493652480,2313,3,1177.35123043,657.404172306,153
2345942182368677888,2236,1,1142.09823678,580.246753662,203
10499809534392399872,2252,2,1072.00348432,630.652010364,26
17348659529810688000,2249,26,1109.43644068,581.38599392,128
11642343426971381760,2260,22,1202.57777778,635.51473412,510
2300386829864265216,2228,1,1090.56513761,637.022920875,55
18139399980127473664,2289,0,1173.80840336,753.697766319,5
16586524522922551296,2298,0,1167.0781893,672.628299492,114
9577070295986032640,2318,9,1114.89492119,598.854247103,29
15127422226530289664,2280,1,1103.01035197,686.878719014,117
8437116623437950976,2200,4,1089.00192678,528.421003767,81
5706373927282249728,2232,8,1099.0034662,620.636311805,23
5158101481328066560,2310,0,1183.12259194,783.827833479,29
16468287194183720960,2266,8,1014.00625,669.317231372,440
14775454478267865088,2261,5,1117.7559322,554.112307123,10
12675723491866845184,2258,2,1056.72711268,647.753706213,32
18374854378318041088,2207,3,1054.20701169,603.125767733,1
3865385484266892288,2265,0,1160.91166078,692.473815483,34
210871397073971008,2251,5,1067.94951456,600.617101243,85
3433777559309429248,2297,0,1136.91521739,724.413078312,140
10732269294743087104,2242,0,1097.58597285,696.852632215,158
14468769113507897344,2264,0,1096.97634409,697.477412807,135
14930184312904194048,2263,4,1077.60746004,589.597542009,37
2280273418830758656,2262,3,1189.04925054,722.138591495,133
5696135606599022592,2264,2,1169.85341365,690.589827494,102
13606452843294105600,2266,7,1186.10526316,742.377014074,505
12374329982949322752,2263,9,1195.09433962,648.2134402,441
3308237410359358464,2240,0,1192.00361011,765.884588011,323
14476298050129422336,2276,3,1093.32079646,643.00905333,148
16310278028681934848,2253,4,1141.75697211,721.843694593,349
4651085262076522496,2252,28,1095.69747899,542.126614791,5
5324927672015076352,2209,1,1095.84150943,603.119648768,335
16152753901730533376,2289,24,1117.50790514,605.375352266,94
8195048166670682112,2182,25,1103.80872483,587.222392208,4
17575732137141626880,2243,22,1043.50765864,551.471499257,143
7462137059384761344,2306,7,1235.41762452,621.979830767,78
10311191513828487168,2338,7,1189.83427495,658.878724836,69
15612959837431431168,2245,4,1182.39483395,633.54623591,58
3916516357601358848,2311,7,1180.24271845,709.960609683,497
17496396293292851200,2262,4,1087.06020067,697.864187697,301
13753919738691358720,2248,24,1050.95637584,567.617064864,4
2615445099792486912,2273,3,1178.64176245,725.234698449,78
11071889788142514176,2264,2,1051.99773243,658.535014311,159
2773781867477603840,2214,2,1018.07512521,623.647764037,1
454116024447393600,2234,0,1175.54844607,686.778761077,53
8940662876732323840,2279,5,1206.03266788,762.134662604,49
5579676817538056192,2298,4,1128.84330986,732.150444228,32
10650064609598285824,2256,17,1130.68509213,615.83297459,3
15280997820879190016,2282,1,1156.48924731,816.130766056,228
152658131490877248,2257,3,1180.63537118,768.789552335,142
7408721331415565312,2222,7,1058.48370497,630.435156413,17
3845073750770749440,2216,7,1032.33889816,657.884140948,1
11259026069993664512,2179,37,1108.58436945,539.222311427,37
7094763842863660032,2225,4,1113.96575342,640.273926442,16
989570513762579840,2303,4,1029.9591002,645.693465583,111
7639056240634942464,2206,5,1113.0017301,574.069948896,22
9621368319482486784,2293,0,1083.03412073,664.826073118,219
2438079564445890560,2241,10,1109.42857143,649.799178339,292
15148299563720327168,2244,9,1068.55759599,600.260761037,1
10028679049073582080,2259,9,1131.48983364,704.629359702,59
12197742977243928576,2244,6,1096.59299781,577.200317343,143
6681744066389925888,2264,3,1126.07067138,606.845011347,34
17029951418417360896,2244,2,1067.82226562,584.616024537,88
7360569072441655296,2279,5,1103.38,577.352667151,150
7992511043093487616,2204,33,1094.48743719,494.775243216,3
18107931016430178304,2236,2,1155.43877551,634.304241466,110
12901748403041910784,2254,4,1079.80801336,640.631487446,1
14344031825611501568,2215,0,1126.33978873,599.902318077,32
8315423165728627712,2301,0,1065.13807531,690.778459795,122
7007374818204416000,2255,12,1139.93987976,599.851461568,101
6742838915678817280,2257,5,1058.82107023,573.344809569,2
15813971661124939776,2233,6,1071.87665198,676.981010627,146
1566203671096685824,2294,26,1054.1589404,620.333098864,449
4374672016271918080,2226,0,1229.98863636,725.918829896,512
4634881320021091328,2244,3,1117.29815745,588.539647031,3
13242005080531554304,2247,2,1142.43807339,711.71605404,164
14234174219321315328,2259,3,1082.05093379,674.302789609,11
8785113803752969216,2259,15,1085.40978078,569.440596216,7
7529860743356411904,2236,4,1165.51952462,589.013126798,11
14669262033610346496,2262,8,1060.51345291,576.580606687,154
2595890929746683392,2267,0,1137.74871795,664.87750181,15
11414210873183121408,2216,9,1022.42881072,610.195089522,3
12043540324220047360,2258,5,1166.19284294,728.459946208,97
14171286090706587648,2254,2,1059.3510274,640.008204463,16
11102911349891497984,2264,2,1067.20713073,619.976267044,11
18431524153245110272,2262,4,1146.06972789,631.169536047,12
6306779775138819072,2271,0,1121.82149047,554.326109859,23
11823182646652489728,2231,4,1052.73745819,638.622322821,2
15338337197859864576,2243,2,1144.55555556,690.357624862,114
4708878025415831552,2245,1,1052.71069182,669.824358334,441
10893918961170935808,2261,3,1121.85684647,621.13326211,118
10107869651490537472,2313,18,1230.3015873,753.995150397,474
12490518759315580928,2255,23,1078.90613718,603.630838962,46
8208261103676786688,2241,8,1103.52173913,513.411527612,2
8610387327928430592,2256,11,1133.13536379,667.109576018,9
15501048023164600320,2245,2,1137.01517707,630.370589982,7
13469426133933750272,2235,32,1119.50796813,527.30891909,98
3596081064843592704,2282,3,1181.51396648,678.850477259,63
10473745250746034176,2237,0,1048.98481562,608.193799912,139
18332820169129572352,2217,9,1101.27230047,649.663040889,387
17068559774430937088,2251,0,1125.84770642,615.12694052,55
942601197511402240,2258,3,1163.24217119,646.190154586,121
17497863573812400128,2258,1,1193.02516779,717.061182396,4
12865261715182000128,2279,0,1219.94052863,838.389074927,146
8015928441828438016,2217,4,1089.03070175,646.287300953,144
18264039724628838400,2209,7,1072.23684211,626.418576815,30
16085010677838258176,2221,18,1059.4173913,551.104799986,25
12485211791374579712,2243,3,1172.32278481,627.243121752,284
10180241370851581952,2261,34,1009.6440678,599.21082741,10
5493453954001542144,2264,0,1182.88832487,636.605244992,9
16655179551085400064,2295,2,1137.32224168,613.023469019,29
9771201708792393728,2274,5,1137.43493761,719.752972917,39
4100936663208402944,2211,8,1103.57995736,666.301010643,131
6946050621220844544,2270,12,1171.53468697,697.565783323,9
9763373901096650752,2264,8,1083.32258065,617.754208942,11
16659105251173044224,2334,1,1117.62240664,597.768237465,118
17313442912527407104,2295,8,1223.85344828,698.456309007,136
9738810147043586048,2265,7,1127.73195876,647.77218083,115
8014263299678988288,2237,0,1093.75731497,597.306580482,19
8296839832380370944,2337,0,1166.22692308,698.250829991,80
7282799928079560704,2224,3,1144.93333333,668.099083561,105
17911054099529297920,2271,1,1128.27906977,712.932683002,170
6453314567573420032,2256,10,1119.39225182,620.665799767,187
2120056219017242624,2188,34,1093.03005008,535.255967443,1
15060438047106453504,2233,8,1078.00215054,643.648225901,135
2658451661481327616,2254,1,1050.31270903,628.478880486,2
9400960564269770752,2241,3,1077.73928571,598.096441602,40
14384355866711156736,2250,4,1170.58381503,683.069034988,427
13996676602272968704,2210,9,1097.46153846,758.600653715,509
797051716863864192,2255,3,1066.74201474,720.493776752,193
1813811264579649024,2244,9,1177.58024691,645.004868662,195
10438410175611258880,2233,4,1084.13863636,640.515971952,160
4206216310754436096,2224,3,1026.76046901,575.664115419,3
17691046481530638336,2256,1,1141.70769231,686.979489381,15
10380627838881734656,2227,3,1163.33816425,670.845761262,186
3454975450859692032,2310,3,1158.9252669,626.441862607,38
9885525870177685504,2234,0,1072.36065574,662.638855215,51
17372817175092932608,2242,23,1174.21775544,557.918790119,3
16465022821096415232,2228,3,1042.48958333,639.425238248,24
18060167805911861248,2334,1,1111.51572327,771.592992845,441
4845753001374909440,2244,11,1069.12296564,528.601624539,47
143115408791193504,2242,7,980.138738739,638.135527864,45
5139551981187584000,2179,8,1125.34810127,648.359965334,442
12950347713106272256,2295,0,1155.52801358,575.586690855,11
335745088941189504,2243,1,1118.62745098,672.522573009,192
6852973542032395264,2272,0,1056.28,650.430419406,375
16489503021522202624,2262,2,1121.53415061,602.794531397,29
2122813125336769280,2247,8,1081.00671141,647.473846966,4
10696750041458763776,2234,13,1075.56806723,644.808576889,5
7120519605905971200,2251,62,1086.34517766,525.09781795,9
7559798802784686080,2268,3,1162.39492754,685.364517296,48
8078930801272432640,2240,1,1133.76280835,670.064815114,73
10582169795204087808,2292,10,1140.13392857,734.487704063,488
10682615668827287552,2251,2,1139.82741117,605.446624306,9
9633151793897361408,2219,9,1032.87863248,588.786407055,15
13780090456854003712,2286,4,1111.06070826,643.428660776,7
14457983207209791488,2285,1,1076.35679612,718.359577036,188
4973240069890650112,2186,12,1038.12754159,571.75828657,59
11548699635669215232,2297,2,1212.6580756,697.317194457,18
8672124236742044672,2222,28,1059.13879599,564.361819531,2
7047116774474760192,2271,10,1200.46641075,715.938472011,79
16789261555642443776,2268,0,1100.2565445,627.686654533,27
18424029308628445184,2258,3,1097.10035842,645.217184934,42
15211134454099195904,2251,0,1101.81438127,635.281901449,2
14010657800400070656,2248,1,1016.13705584,690.056661518,9
2221684880479835648,2271,0,1062.69834711,621.231105702,116
7302937618612184064,2242,20,1147.83879093,611.63036384,203
5575820176890414080,2243,5,1166.75055679,652.887699055,151
15504777029428936704,2253,7,1118.94057725,573.033542902,11
16446109730614908928,2252,5,1173.04251701,702.958601776,12
7749521808547802112,2248,0,1066.26605505,731.636391897,491
6910828879177513984,2239,4,1083.58098592,523.097734578,32
5967000520214340608,2282,1,1075.46366782,678.32394673,22
12455535956380854272,2286,2,1136.07058824,799.053054091,515
14479004300967673856,2260,21,1050.99133449,628.564349959,23
14181828467794030592,2285,4,1195.95694716,741.848976688,89
17271025429058695168,2260,21,1102.52261307,546.287726056,3
11954015320497930240,2223,9,1140.1978022,676.591850603,509
4212920769835732992,2267,5,1110.34840871,671.869759767,3
1651723284717677568,2263,0,1164.30978261,729.168556967,232
14837111730263928832,2250,0,1059.73993289,641.231997261,4
7684466351521673216,2321,0,1164.48846154,785.744521911,80
10464795063827873792,2258,24,1075.83110368,618.952000156,2
12943642472883955712,2250,16,1085.78894472,599.922386671,3
15924341822073985024,2271,0,1097.46777164,663.753192479,57
1050325062396094848,2280,0,1154.56958763,748.958288794,212
5333844371076347904,2260,3,1174.2245614,640.409881434,30
246398121365284480,2257,0,1090.17928287,668.340520635,98
9522740525481893888,2264,5,1113.21008403,623.112991007,5
11546952993229680640,2250,5,1077.01086957,665.815964387,48
11907983035397525504,2225,1,1121.30454545,597.873746156,160
3124089255458014720,2230,1,1120.93333333,630.921895874,90
4729449518338973696,2252,6,1111.78301887,555.283585627,70
2577293719066944512,2259,0,1080.79209622,606.281077913,18
7768888123698577408,2281,1,1091.09962406,647.069515678,68
15913863304169570304,2207,20,1318.8125,674.187865023,568
9014747718767543296,2213,11,1043.36170213,704.82695705,553
7249621781982887936,2273,2,1169.1322314,625.490715684,116
7035226600489791488,2194,2,981.066666667,723.378182941,510
12227310638381725696,2248,3,1096.79961832,604.107956898,76
11697999061458972672,2282,14,1089.28146453,578.676902417,163
9795799354524913664,2229,2,1078.58532423,613.130183207,14
